date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-08-13,DC-1120,Digital Drawing Tablet 10inch,Electronics,1,13800,Packed,ORD-AUG-0472,Hakeem,427,3,0.95,5.2,2.93,8.35,23.95,0,82.12
2025-08-28,DC-1120,Digital Drawing Tablet 10inch,Electronics,8,12000,Packed,ORD-AUG-0473,Mr.Ilham,419,3,0.95,5.2,2.93,8.35,23.95,0,80.58
2025-08-01,DC-1121,Wireless Charging Pad 15W Fast,Electronics,4,3400,Shipped,ORD-AUG-0474,Mr.Ilham,7,4,0.95,4.25,2.05,6.74,23.74,1,1.65
2025-08-08,DC-1121,Wireless Charging Pad 15W Fast,Electronics,6,4000,Packed,ORD-AUG-0475,Hakeem,506,4,0.95,4.25,2.05,6.74,23.74,0,119.06
2025-08-14,DC-1121,Wireless Charging Pad 15W Fast,Electronics,6,3500,Packed,ORD-AUG-0476,Hakeem,500,4,0.95,4.25,2.05,6.74,23.74,0,117.65
2025-08-25,DC-1121,Wireless Charging Pad 15W Fast,Electronics,1,4000,Delivered,ORD-AUG-0477,Mr.Ilham,499,4,0.95,4.25,2.05,6.74,23.74,0,117.41
2025-08-04,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,8,9100,Pending,ORD-AUG-0478,Hakeem,259,7,0.95,3.75,2.63,11.45,37.7,0,69.07
2025-08-07,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,2,9400,Pending,ORD-AUG-0479,Nazlin,257,7,0.95,3.75,2.63,11.45,37.7,0,68.53
2025-08-09,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,1,8800,Packed,ORD-AUG-0480,Murshid,256,7,0.95,3.75,2.63,11.45,37.7,0,68.27
2025-08-13,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,1,9200,Cancelled,ORD-AUG-0481,Hakeem,255,7,0.95,3.75,2.63,11.45,37.7,0,68.0
2025-08-16,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,7,9400,Packed,ORD-AUG-0858,Mr.Ilham,260,7,0.95,3.75,2.63,11.45,37.7,0,69.33
2025-08-22,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,6,8400,Packed,ORD-AUG-0845,Murshid,254,7,0.95,3.75,2.63,11.45,37.7,0,67.73
2025-08-27,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,3,9600,Packed,ORD-AUG-0482,Murshid,252,7,0.95,3.75,2.63,11.45,37.7,0,67.2
2025-08-30,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,2,9900,Packed,ORD-AUG-0483,Hakeem,250,7,0.95,3.75,2.63,11.45,37.7,0,66.67
2025-08-02,DC-1123,Mechanical Keyboard Backlit Compact,Electronics,2,19300,Packed,ORD-AUG-0484,Mr.Ilham,15,4,0.95,5.33,2.56,8.42,29.74,1,2.81
2025-08-03,DC-1123,Mechanical Keyboard Backlit Compact,Electronics,8,19000,Packed,ORD-AUG-0485,Murshid,450,4,0.95,5.33,2.56,8.42,29.74,0,84.43
2025-08-04,DC-1123,Mechanical Keyboard Backlit Compact,Electronics,7,18200,Shipped,ORD-AUG-0486,Nazlin,443,4,0.95,5.33,2.56,8.42,29.74,0,83.11
2025-08-05,DC-1123,Mechanical Keyboard Backlit Compact,Electronics,5,19700,Packed,ORD-AUG-0487,Hakeem,438,4,0.95,5.33,2.56,8.42,29.74,0,82.18
2025-08-21,DC-1123,Mechanical Keyboard Backlit Compact,Electronics,2,17000,Shipped,ORD-AUG-0832,Hakeem,22,4,0.95,5.33,2.56,8.42,29.74,1,4.13
2025-08-24,DC-1123,Mechanical Keyboard Backlit Compact,Electronics,8,19000,Packed,ORD-AUG-0488,Nazlin,430,4,0.95,5.33,2.56,8.42,29.74,0,80.68
2025-08-02,DC-1124,USB-C Hub 7-in-1 Multiport Adapter,Electronics,2,8500,Shipped,ORD-AUG-0841,Mr.Ilham,441,5,0.95,4.0,1.41,5.19,25.19,0,110.25
2025-08-11,DC-1124,USB-C Hub 7-in-1 Multiport Adapter,Electronics,5,9100,Shipped,ORD-AUG-0489,Murshid,437,5,0.95,4.0,1.41,5.19,25.19,0,109.25
2025-08-21,DC-1124,USB-C Hub 7-in-1 Multiport Adapter,Electronics,4,9900,Shipped,ORD-AUG-0989,Hakeem,429,5,0.95,4.0,1.41,5.19,25.19,0,107.25
2025-08-24,DC-1124,USB-C Hub 7-in-1 Multiport Adapter,Electronics,3,9600,Shipped,ORD-AUG-0490,Nazlin,6,5,0.95,4.0,1.41,5.19,25.19,1,1.5
2025-08-27,DC-1124,USB-C Hub 7-in-1 Multiport Adapter,Electronics,6,9700,Packed,ORD-AUG-0491,Hakeem,428,5,0.95,4.0,1.41,5.19,25.19,0,107.0
2025-08-03,DC-1125,LED Vanity Mirror Lighted 10x,Beauty_Health,7,8100,Pending,ORD-AUG-0492,Nazlin,308,4,0.95,5.5,2.57,8.46,30.46,0,56.0
2025-08-03,DC-1125,LED Vanity Mirror Lighted 10x,Beauty_Health,2,8900,Shipped,ORD-AUG-0493,Hakeem,306,4,0.95,5.5,2.57,8.46,30.46,0,55.64
2025-08-15,DC-1125,LED Vanity Mirror Lighted 10x,Beauty_Health,6,9200,Packed,ORD-AUG-0494,Hakeem,300,4,0.95,5.5,2.57,8.46,30.46,0,54.55
2025-08-18,DC-1125,LED Vanity Mirror Lighted 10x,Beauty_Health,4,8900,Packed,ORD-AUG-0495,Nazlin,296,4,0.95,5.5,2.57,8.46,30.46,0,53.82
2025-08-18,DC-1125,LED Vanity Mirror Lighted 10x,Beauty_Health,4,9300,Shipped,ORD-AUG-0496,Mr.Ilham,12,4,0.95,5.5,2.57,8.46,30.46,1,2.18
2025-08-21,DC-1125,LED Vanity Mirror Lighted 10x,Beauty_Health,10,9100,Shipped,ORD-AUG-0497,Mr.Ilham,23,4,0.95,5.5,2.57,8.46,30.46,1,4.18
2025-08-09,DC-1126,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,8,7200,Packed,ORD-AUG-0498,Hakeem,10,3,0.95,7.6,1.5,4.27,27.07,1,1.32
2025-08-10,DC-1126,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,6,7500,Packed,ORD-AUG-0499,Murshid,520,3,0.95,7.6,1.5,4.27,27.07,0,68.42
2025-08-11,DC-1126,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,8,6900,Pending,ORD-AUG-0500,Mr.Ilham,512,3,0.95,7.6,1.5,4.27,27.07,0,67.37
2025-08-17,DC-1126,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,6,6700,Packed,ORD-AUG-0501,Mr.Ilham,506,3,0.95,7.6,1.5,4.27,27.07,0,66.58
2025-08-21,DC-1126,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,10,7900,Packed,ORD-AUG-0502,Nazlin,496,3,0.95,7.6,1.5,4.27,27.07,0,65.26
2025-08-20,DC-1127,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,3,15800,Packed,ORD-AUG-0503,Murshid,317,7,0.95,3.67,2.49,10.84,36.53,0,86.38
2025-08-23,DC-1127,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,7,13600,Packed,ORD-AUG-0504,Mr.Ilham,310,7,0.95,3.67,2.49,10.84,36.53,0,84.47
2025-08-26,DC-1127,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,1,14900,Packed,ORD-AUG-0505,Mr.Ilham,309,7,0.95,3.67,2.49,10.84,36.53,0,84.2
2025-08-08,DC-1128,IPL Hair Removal Device Permanent,Beauty_Health,6,12300,Packed,ORD-AUG-0830,Hakeem,489,4,0.95,7.2,2.14,7.04,35.84,0,67.92
2025-08-09,DC-1128,IPL Hair Removal Device Permanent,Beauty_Health,4,12300,Packed,ORD-AUG-0978,Mr.Ilham,486,4,0.95,7.2,2.14,7.04,35.84,0,67.5
2025-08-19,DC-1128,IPL Hair Removal Device Permanent,Beauty_Health,9,11100,Shipped,ORD-AUG-0506,Nazlin,27,4,0.95,7.2,2.14,7.04,35.84,1,3.75
2025-08-23,DC-1128,IPL Hair Removal Device Permanent,Beauty_Health,7,11100,Packed,ORD-AUG-0795,Hakeem,494,4,0.95,7.2,2.14,7.04,35.84,0,68.61
2025-08-24,DC-1128,IPL Hair Removal Device Permanent,Beauty_Health,10,12400,Shipped,ORD-AUG-0507,Nazlin,477,4,0.95,7.2,2.14,7.04,35.84,0,66.25
2025-08-17,DC-1129,Jade Gua Sha Facial Tool Set,Beauty_Health,4,3600,Packed,ORD-AUG-0508,Murshid,441,6,0.95,5.25,2.95,11.89,43.39,0,84.0
2025-08-17,DC-1129,Jade Gua Sha Facial Tool Set,Beauty_Health,8,3600,Packed,ORD-AUG-0509,Nazlin,26,6,0.95,5.25,2.95,11.89,43.39,1,4.95
2025-08-18,DC-1129,Jade Gua Sha Facial Tool Set,Beauty_Health,8,3300,Pending,ORD-AUG-0510,Nazlin,425,6,0.95,5.25,2.95,11.89,43.39,0,80.95
2025-08-20,DC-1129,Jade Gua Sha Facial Tool Set,Beauty_Health,1,3700,Shipped,ORD-AUG-0511,Nazlin,424,6,0.95,5.25,2.95,11.89,43.39,0,80.76
2025-08-11,DC-1130,LED Vanity Mirror Lighted 10x,Beauty_Health,6,7000,Packed,ORD-AUG-0512,Mr.Ilham,449,5,0.95,6.17,2.54,9.34,40.19,0,72.77
2025-08-15,DC-1130,LED Vanity Mirror Lighted 10x,Beauty_Health,8,7900,Cancelled,ORD-AUG-0513,Murshid,441,5,0.95,6.17,2.54,9.34,40.19,0,71.47
2025-08-17,DC-1130,LED Vanity Mirror Lighted 10x,Beauty_Health,9,6500,Shipped,ORD-AUG-0514,Murshid,432,5,0.95,6.17,2.54,9.34,40.19,0,70.02
2025-08-25,DC-1130,LED Vanity Mirror Lighted 10x,Beauty_Health,1,7200,Packed,ORD-AUG-0515,Hakeem,17,5,0.95,6.17,2.54,9.34,40.19,1,2.76
2025-08-28,DC-1130,LED Vanity Mirror Lighted 10x,Beauty_Health,7,7000,Shipped,ORD-AUG-0516,Hakeem,424,5,0.95,6.17,2.54,9.34,40.19,0,68.72
2025-08-31,DC-1130,LED Vanity Mirror Lighted 10x,Beauty_Health,6,7100,Packed,ORD-AUG-0517,Mr.Ilham,30,5,0.95,6.17,2.54,9.34,40.19,1,4.86
2025-08-03,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,7,13200,Delivered,ORD-AUG-0518,Hakeem,481,5,0.95,4.71,2.81,10.34,33.89,0,102.12
2025-08-06,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,2,12900,Shipped,ORD-AUG-0981,Nazlin,484,5,0.95,4.71,2.81,10.34,33.89,0,102.76
2025-08-09,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,2,14700,Packed,ORD-AUG-0519,Mr.Ilham,479,5,0.95,4.71,2.81,10.34,33.89,0,101.7
2025-08-22,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,5,12700,Packed,ORD-AUG-0885,Murshid,12,5,0.95,4.71,2.81,10.34,33.89,1,2.55
2025-08-26,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,1,14300,Shipped,ORD-AUG-0932,Mr.Ilham,477,5,0.95,4.71,2.81,10.34,33.89,0,101.27
2025-08-27,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,8,14200,Pending,ORD-AUG-0520,Hakeem,10,5,0.95,4.71,2.81,10.34,33.89,1,2.12
2025-08-30,DC-1131,IPL Hair Removal Device Permanent,Beauty_Health,8,12400,Packed,ORD-AUG-0521,Murshid,8,5,0.95,4.71,2.81,10.34,33.89,1,1.7
2025-08-01,DC-1132,Jade Gua Sha Facial Tool Set,Beauty_Health,3,7600,Shipped,ORD-AUG-0522,Hakeem,517,3,0.95,6.83,1.77,5.04,25.53,0,75.7
2025-08-02,DC-1132,Jade Gua Sha Facial Tool Set,Beauty_Health,8,6700,Packed,ORD-AUG-0957,Hakeem,512,3,0.95,6.83,1.77,5.04,25.53,0,74.96
2025-08-14,DC-1132,Jade Gua Sha Facial Tool Set,Beauty_Health,7,6700,Packed,ORD-AUG-0523,Murshid,510,3,0.95,6.83,1.77,5.04,25.53,0,74.67
2025-08-15,DC-1132,Jade Gua Sha Facial Tool Set,Beauty_Health,8,6400,Shipped,ORD-AUG-0812,Hakeem,507,3,0.95,6.83,1.77,5.04,25.53,0,74.23
2025-08-21,DC-1132,Jade Gua Sha Facial Tool Set,Beauty_Health,7,7500,Packed,ORD-AUG-0524,Murshid,503,3,0.95,6.83,1.77,5.04,25.53,0,73.65
2025-08-28,DC-1132,Jade Gua Sha Facial Tool Set,Beauty_Health,8,7100,Packed,ORD-AUG-0525,Murshid,495,3,0.95,6.83,1.77,5.04,25.53,0,72.47
2025-08-10,DC-1133,IPL Hair Removal Device Permanent,Beauty_Health,5,8000,Pending,ORD-AUG-0851,Hakeem,454,6,0.95,5.4,1.85,7.45,39.85,0,84.07
2025-08-13,DC-1133,IPL Hair Removal Device Permanent,Beauty_Health,7,8400,Packed,ORD-AUG-0938,Mr.Ilham,456,6,0.95,5.4,1.85,7.45,39.85,0,84.44
2025-08-15,DC-1133,IPL Hair Removal Device Permanent,Beauty_Health,6,7200,Cancelled,ORD-AUG-0526,Mr.Ilham,23,6,0.95,5.4,1.85,7.45,39.85,1,4.26
2025-08-17,DC-1133,IPL Hair Removal Device Permanent,Beauty_Health,7,7400,Delivered,ORD-AUG-0527,Mr.Ilham,451,6,0.95,5.4,1.85,7.45,39.85,0,83.52
2025-08-19,DC-1133,IPL Hair Removal Device Permanent,Beauty_Health,2,7800,Pending,ORD-AUG-0528,Murshid,449,6,0.95,5.4,1.85,7.45,39.85,0,83.15
2025-08-03,DC-1134,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,6,4400,Packed,ORD-AUG-0529,Mr.Ilham,17,6,0.95,5.67,2.21,8.9,42.92,1,3.0
2025-08-12,DC-1134,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,8,4600,Pending,ORD-AUG-0530,Murshid,464,6,0.95,5.67,2.21,8.9,42.92,0,81.83
2025-08-15,DC-1134,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,4,4400,Shipped,ORD-AUG-0531,Mr.Ilham,13,6,0.95,5.67,2.21,8.9,42.92,1,2.29
2025-08-16,DC-1134,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,3,4000,Shipped,ORD-AUG-0532,Mr.Ilham,457,6,0.95,5.67,2.21,8.9,42.92,0,80.6
2025-08-24,DC-1134,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,4,4500,Packed,ORD-AUG-0533,Murshid,453,6,0.95,5.67,2.21,8.9,42.92,0,79.89
2025-08-24,DC-1134,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,9,4500,Shipped,ORD-AUG-0534,Nazlin,444,6,0.95,5.67,2.21,8.9,42.92,0,78.31
2025-08-07,DC-1135,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,8,8700,Shipped,ORD-AUG-0535,Nazlin,417,4,0.95,5.33,2.56,8.42,29.74,0,78.24
2025-08-10,DC-1135,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,6,8900,Shipped,ORD-AUG-0536,Hakeem,8,4,0.95,5.33,2.56,8.42,29.74,1,1.5
2025-08-19,DC-1135,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,8,9400,Packed,ORD-AUG-0537,Nazlin,403,4,0.95,5.33,2.56,8.42,29.74,0,75.61
2025-08-23,DC-1135,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,3,9100,Packed,ORD-AUG-0538,Murshid,400,4,0.95,5.33,2.56,8.42,29.74,0,75.05
2025-08-26,DC-1135,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,1,8900,Cancelled,ORD-AUG-0539,Hakeem,13,4,0.95,5.33,2.56,8.42,29.74,1,2.44
2025-08-30,DC-1135,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,6,10000,Pending,ORD-AUG-0540,Murshid,393,4,0.95,5.33,2.56,8.42,29.74,0,73.73
2025-08-06,DC-1136,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,1,3600,Shipped,ORD-AUG-0541,Mr.Ilham,456,4,0.95,6.0,2.83,9.31,33.31,0,76.0
2025-08-09,DC-1136,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,7,3600,Packed,ORD-AUG-0542,Nazlin,449,4,0.95,6.0,2.83,9.31,33.31,0,74.83
2025-08-10,DC-1136,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,9,3200,Delivered,ORD-AUG-0543,Hakeem,440,4,0.95,6.0,2.83,9.31,33.31,0,73.33
2025-08-20,DC-1136,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,8,3500,Packed,ORD-AUG-0544,Nazlin,432,4,0.95,6.0,2.83,9.31,33.31,0,72.0
2025-08-31,DC-1136,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,5,3300,Packed,ORD-AUG-0545,Nazlin,427,4,0.95,6.0,2.83,9.31,33.31,0,71.17
2025-08-17,DC-1137,IPL Hair Removal Device Permanent,Beauty_Health,3,15100,Delivered,ORD-AUG-0546,Hakeem,10,5,0.95,2.75,1.48,5.44,19.19,1,3.64
2025-08-18,DC-1137,IPL Hair Removal Device Permanent,Beauty_Health,2,13700,Packed,ORD-AUG-0547,Mr.Ilham,5,5,0.95,2.75,1.48,5.44,19.19,1,1.82
2025-08-22,DC-1137,IPL Hair Removal Device Permanent,Beauty_Health,5,13700,Packed,ORD-AUG-0826,Murshid,5,5,0.95,2.75,1.48,5.44,19.19,1,1.82
2025-08-30,DC-1137,IPL Hair Removal Device Permanent,Beauty_Health,1,15800,Delivered,ORD-AUG-0548,Murshid,261,5,0.95,2.75,1.48,5.44,19.19,0,94.91
2025-08-14,DC-1138,Electric Face Cleansing Brush Sonic,Beauty_Health,7,8100,Delivered,ORD-AUG-0549,Nazlin,376,5,0.95,7.5,0.5,1.84,39.34,0,50.13
2025-08-16,DC-1138,Electric Face Cleansing Brush Sonic,Beauty_Health,8,7100,Shipped,ORD-AUG-0550,Nazlin,11,5,0.95,7.5,0.5,1.84,39.34,1,1.47
2025-08-07,DC-1139,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,10,12900,Packed,ORD-AUG-0551,Hakeem,496,7,0.95,4.75,3.56,15.49,48.74,0,104.42
2025-08-18,DC-1139,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,1,13500,Cancelled,ORD-AUG-0552,Mr.Ilham,495,7,0.95,4.75,3.56,15.49,48.74,0,104.21
2025-08-20,DC-1139,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,6,13700,Pending,ORD-AUG-0553,Hakeem,489,7,0.95,4.75,3.56,15.49,48.74,0,102.95
2025-08-27,DC-1139,Nano Ionic Hair Straightener Flat Iron,Beauty_Health,2,12800,Packed,ORD-AUG-0554,Murshid,487,7,0.95,4.75,3.56,15.49,48.74,0,102.53
2025-08-05,DC-1140,IPL Hair Removal Device Permanent,Beauty_Health,6,20000,Packed,ORD-AUG-0992,Murshid,477,5,0.95,5.5,2.29,8.42,35.92,0,86.73
2025-08-08,DC-1140,IPL Hair Removal Device Permanent,Beauty_Health,9,18100,Shipped,ORD-AUG-0555,Murshid,33,5,0.95,5.5,2.29,8.42,35.92,1,6.0
2025-08-19,DC-1140,IPL Hair Removal Device Permanent,Beauty_Health,4,18100,Packed,ORD-AUG-0556,Murshid,468,5,0.95,5.5,2.29,8.42,35.92,0,85.09
2025-08-22,DC-1140,IPL Hair Removal Device Permanent,Beauty_Health,3,21100,Packed,ORD-AUG-0557,Mr.Ilham,465,5,0.95,5.5,2.29,8.42,35.92,0,84.55
2025-08-02,DC-1141,LED Vanity Mirror Lighted 10x,Beauty_Health,10,6500,Packed,ORD-AUG-0558,Murshid,43,5,0.95,9.0,0.82,3.02,48.02,1,4.78
2025-08-05,DC-1141,LED Vanity Mirror Lighted 10x,Beauty_Health,8,6000,Pending,ORD-AUG-0559,Mr.Ilham,529,5,0.95,9.0,0.82,3.02,48.02,0,58.78
2025-08-16,DC-1141,LED Vanity Mirror Lighted 10x,Beauty_Health,9,6600,Delivered,ORD-AUG-0560,Mr.Ilham,43,5,0.95,9.0,0.82,3.02,48.02,1,4.78
2025-08-22,DC-1142,Jade Gua Sha Facial Tool Set,Beauty_Health,8,6000,Packed,ORD-AUG-0561,Murshid,337,5,0.95,8.33,0.47,1.73,43.38,0,40.46
2025-08-22,DC-1142,Jade Gua Sha Facial Tool Set,Beauty_Health,8,6200,Packed,ORD-AUG-0562,Hakeem,329,5,0.95,8.33,0.47,1.73,43.38,0,39.5
2025-08-24,DC-1142,Jade Gua Sha Facial Tool Set,Beauty_Health,9,6500,Shipped,ORD-AUG-0563,Mr.Ilham,34,5,0.95,8.33,0.47,1.73,43.38,1,4.08
2025-08-02,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,7,6400,Shipped,ORD-AUG-0564,Murshid,481,7,0.95,6.0,3.93,17.1,59.1,0,80.17
2025-08-02,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,10,7000,Packed,ORD-AUG-0565,Mr.Ilham,471,7,0.95,6.0,3.93,17.1,59.1,0,78.5
2025-08-06,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,10,6600,Cancelled,ORD-AUG-0566,Hakeem,27,7,0.95,6.0,3.93,17.1,59.1,1,4.5
2025-08-21,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,1,6700,Packed,ORD-AUG-0567,Murshid,460,7,0.95,6.0,3.93,17.1,59.1,0,76.67
2025-08-24,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,3,6800,Shipped,ORD-AUG-0568,Nazlin,457,7,0.95,6.0,3.93,17.1,59.1,0,76.17
2025-08-26,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,1,6800,Packed,ORD-AUG-0907,Hakeem,477,7,0.95,6.0,3.93,17.1,59.1,0,79.5
2025-08-27,DC-1143,LED Vanity Mirror Lighted 10x,Beauty_Health,10,7200,Shipped,ORD-AUG-0569,Mr.Ilham,447,7,0.95,6.0,3.93,17.1,59.1,0,74.5
2025-08-16,DC-1144,IPL Hair Removal Device Permanent,Beauty_Health,1,16000,Packed,ORD-AUG-0570,Hakeem,396,5,0.95,3.83,2.27,8.35,27.5,0,103.39
2025-08-24,DC-1144,IPL Hair Removal Device Permanent,Beauty_Health,5,17100,Delivered,ORD-AUG-0847,Nazlin,383,5,0.95,3.83,2.27,8.35,27.5,0,100.0
2025-08-26,DC-1144,IPL Hair Removal Device Permanent,Beauty_Health,2,17500,Shipped,ORD-AUG-0571,Hakeem,394,5,0.95,3.83,2.27,8.35,27.5,0,102.87
2025-08-26,DC-1144,IPL Hair Removal Device Permanent,Beauty_Health,2,14400,Packed,ORD-AUG-0572,Mr.Ilham,392,5,0.95,3.83,2.27,8.35,27.5,0,102.35
2025-08-29,DC-1144,IPL Hair Removal Device Permanent,Beauty_Health,7,14800,Pending,ORD-AUG-0573,Hakeem,385,5,0.95,3.83,2.27,8.35,27.5,0,100.52
2025-08-29,DC-1144,IPL Hair Removal Device Permanent,Beauty_Health,6,16400,Shipped,ORD-AUG-0574,Hakeem,7,5,0.95,3.83,2.27,8.35,27.5,1,1.83
2025-08-15,DC-1145,IPL Hair Removal Device Permanent,Beauty_Health,9,23200,Packed,ORD-AUG-0575,Murshid,10,3,0.95,6.75,3.11,8.86,29.11,1,1.48
2025-08-16,DC-1145,IPL Hair Removal Device Permanent,Beauty_Health,10,22300,Delivered,ORD-AUG-0576,Hakeem,239,3,0.95,6.75,3.11,8.86,29.11,0,35.41
2025-08-31,DC-1145,IPL Hair Removal Device Permanent,Beauty_Health,2,22500,Shipped,ORD-AUG-0577,Mr.Ilham,237,3,0.95,6.75,3.11,8.86,29.11,0,35.11
2025-08-31,DC-1145,IPL Hair Removal Device Permanent,Beauty_Health,6,21500,Shipped,ORD-AUG-0925,Mr.Ilham,254,3,0.95,6.75,3.11,8.86,29.11,0,37.63
2025-08-09,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,2,11100,Shipped,ORD-AUG-0578,Hakeem,467,5,0.95,4.86,3.56,13.09,37.39,0,96.09
2025-08-09,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,3,12500,Packed,ORD-AUG-0912,Nazlin,461,5,0.95,4.86,3.56,13.09,37.39,0,94.86
2025-08-14,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,2,10800,Shipped,ORD-AUG-0871,Murshid,454,5,0.95,4.86,3.56,13.09,37.39,0,93.42
2025-08-20,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,1,12600,Shipped,ORD-AUG-0579,Murshid,19,5,0.95,4.86,3.56,13.09,37.39,1,3.91
2025-08-22,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,10,11400,Shipped,ORD-AUG-0580,Murshid,15,5,0.95,4.86,3.56,13.09,37.39,1,3.09
2025-08-24,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,10,12000,Shipped,ORD-AUG-0581,Murshid,446,5,0.95,4.86,3.56,13.09,37.39,0,91.77
2025-08-26,DC-1146,IPL Hair Removal Device Permanent,Beauty_Health,6,11900,Packed,ORD-AUG-0582,Mr.Ilham,440,5,0.95,4.86,3.56,13.09,37.39,0,90.53
2025-08-09,DC-1147,LED Vanity Mirror Lighted 10x,Beauty_Health,3,13400,Shipped,ORD-AUG-0844,Mr.Ilham,522,6,0.95,4.25,1.64,6.61,32.11,0,122.82
2025-08-19,DC-1147,LED Vanity Mirror Lighted 10x,Beauty_Health,7,15100,Shipped,ORD-AUG-0583,Nazlin,524,6,0.95,4.25,1.64,6.61,32.11,0,123.29
2025-08-22,DC-1147,LED Vanity Mirror Lighted 10x,Beauty_Health,3,14200,Shipped,ORD-AUG-0584,Mr.Ilham,521,6,0.95,4.25,1.64,6.61,32.11,0,122.59
2025-08-31,DC-1147,LED Vanity Mirror Lighted 10x,Beauty_Health,4,15200,Packed,ORD-AUG-0585,Nazlin,25,6,0.95,4.25,1.64,6.61,32.11,1,5.88
2025-08-16,DC-1148,LED Vanity Mirror Lighted 10x,Beauty_Health,1,11200,Packed,ORD-AUG-0586,Hakeem,439,7,0.95,4.67,2.87,12.49,45.18,0,94.0
2025-08-22,DC-1148,LED Vanity Mirror Lighted 10x,Beauty_Health,8,12500,Packed,ORD-AUG-0587,Mr.Ilham,431,7,0.95,4.67,2.87,12.49,45.18,0,92.29
2025-08-30,DC-1148,LED Vanity Mirror Lighted 10x,Beauty_Health,5,11700,Packed,ORD-AUG-0588,Nazlin,426,7,0.95,4.67,2.87,12.49,45.18,0,91.22
2025-08-05,DC-1149,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,6,6000,Packed,ORD-AUG-0589,Murshid,33,6,0.95,5.0,2.94,11.85,41.85,1,6.6
2025-08-06,DC-1149,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,1,5900,Packed,ORD-AUG-0590,Nazlin,282,6,0.95,5.0,2.94,11.85,41.85,0,56.4
2025-08-18,DC-1149,Blackhead Remover Vacuum Pore Cleanser,Beauty_Health,8,6400,Packed,ORD-AUG-0591,Murshid,274,6,0.95,5.0,2.94,11.85,41.85,0,54.8
2025-08-01,DC-1150,LED Headlamp Rechargeable 1000LM,Outdoor,4,7000,Packed,ORD-AUG-0956,Murshid,520,5,0.95,5.0,2.27,8.35,33.35,0,104.0
